src,tgt,rel,data
claim:0288,metric:integration_risk,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0288"",""target"":""metric:integration_risk""}"
claim:0288,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0288"",""target"":""perimeter:alderstone_consolidated""}"
claim:0288,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0288"",""target"":""source:ic_memo""}"
claim:0289,metric:ic_vote,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0289"",""target"":""metric:ic_vote""}"
claim:0289,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0289"",""target"":""perimeter:unknown""}"
claim:0289,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0289"",""target"":""source:ic_memo""}"
claim:0290,metric:entry_multiple,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0290"",""target"":""metric:entry_multiple""}"
claim:0290,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0290"",""target"":""perimeter:unknown""}"
claim:0290,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0290"",""target"":""source:ic_memo""}"
claim:0291,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0291"",""target"":""metric:enterprise_value""}"
claim:0291,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0291"",""target"":""perimeter:keystone_standalone""}"
claim:0291,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0291"",""target"":""source:ic_memo""}"
claim:0292,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0292"",""target"":""metric:sponsor_equity""}"
claim:0292,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0292"",""target"":""perimeter:keystone_standalone""}"
claim:0292,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0292"",""target"":""source:ic_memo""}"
claim:0293,metric:first-lien_debt,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0293"",""target"":""metric:first-lien_debt""}"
claim:0293,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0293"",""target"":""perimeter:keystone_standalone""}"
claim:0293,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0293"",""target"":""source:ic_memo""}"
claim:0294,metric:net_working_capital_target,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0294"",""target"":""metric:net_working_capital_target""}"
claim:0294,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0294"",""target"":""perimeter:keystone_standalone""}"
claim:0294,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0294"",""target"":""source:ic_memo""}"
claim:0295,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0295"",""target"":""metric:revolver_capacity""}"
claim:0295,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0295"",""target"":""perimeter:keystone_standalone""}"
claim:0295,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0295"",""target"":""source:ic_memo""}"
